"Variable","Beta","PValue","CI_Lower","CI_Higher","dose"
"Population",-7.70232731955939e-06,6.53243831460184e-09,-1.04277928128743e-05,-5.20396419804288e-06,"First Dose"
"Pop_per_km2",-0.00136505218154967,6.71235234345981e-13,-0.00178427924986073,-0.00103055734350508,"First Dose"
"Median_age",0.642259338949861,9.38221085775194e-13,0.484485477572169,0.84046994110146,"First Dose"
"prop_o65",100.413707672889,2.8185243901738e-10,73.3715195456612,136.60204985122,"First Dose"
"prop_travelling_to_work",14.1073953329624,0.00128011316047393,5.63598245878277,22.8868039103916,"First Dose"
"prop_not_in_work",-16.0390549182517,3.05271965202822e-05,-23.8087474268921,-8.66108231669631,"First Dose"
"prop_white_british",21.9271844782777,8.54417416815933e-10,15.949818992463,30.1758535701926,"First Dose"
"prop_all_other_white",-47.2241882651184,7.19492148654214e-15,-60.2982530701118,-36.3304386169099,"First Dose"
"prop_asian",-25.6637432089856,1.21165603546192e-12,-33.3253098910228,-19.1166602765511,"First Dose"
"prop_black_afr_car",-73.1794937128053,1.2989040675412e-13,-94.5491721702649,-55.5063197588319,"First Dose"
"prop_mixed_multiple",-143.201953362463,1.53471785437213e-14,-182.81665340696,-109.290622515049,"First Dose"
"IMD_Average_score",-0.107171381091924,3.92158473047136e-07,-0.150216996856055,-0.0669476624846045,"First Dose"
"Median_annual_income",-0.000196489172369837,8.71993110782408e-07,-0.000276637142609704,-0.000119222599576185,"First Dose"
"NHS_registered_population",-9.19250546054748e-08,0.869666269376384,-1.13945755657266e-06,1.07759663919472e-06,"First Dose"
"Population",-7.56833118554667e-06,1.23320649577894e-09,-1.01165789629562e-05,-5.22182509402063e-06,"Second Dose"
"Pop_per_km2",-0.00112248900440953,1.02224213535321e-17,-0.00139724806158637,-0.000881541636392364,"Second Dose"
"Median_age",0.838791133260827,1.60562789242557e-14,0.647409012910568,1.0794865666288,"Second Dose"
"prop_o65",98.4296933542339,5.03221324396402e-14,75.4798235960562,127.135035399188,"Second Dose"
"prop_travelling_to_work",13.4510719227964,0.000325586886243285,6.23084367157469,20.9538640387653,"Second Dose"
"prop_not_in_work",-17.4675188758482,2.29210302148399e-07,-24.2993394969462,-11.0198326419962,"Second Dose"
"prop_white_british",21.9326367893955,1.13365866393139e-13,16.6834282298618,28.3358416086955,"Second Dose"
"prop_all_other_white",-36.4910143994511,3.48268179914693e-15,-46.2385497213035,-27.9981043870997,"Second Dose"
"prop_asian",-36.7363326704308,3.06730548483414e-15,-46.590618570245,-28.2627179875088,"Second Dose"
"prop_black_afr_car",-72.3758186572654,3.42991835530038e-14,-92.6946019944054,-55.1224128993886,"Second Dose"
"prop_mixed_multiple",-122.965305477496,5.68170228583394e-16,-154.670548682162,-94.8837289907471,"Second Dose"
"IMD_Average_score",-0.153370405064791,1.50217553669709e-12,-0.198094692141923,-0.112794474173534,"Second Dose"
"Median_annual_income",-0.000102407697264021,0.00261421867415707,-0.000169471345384742,-3.54876861319995e-05,"Second Dose"
"NHS_registered_population",-4.76008193942174e-08,0.920413337930534,-9.5371194462919e-07,9.26767391400271e-07,"Second Dose"
"Population",-6.8472908564761e-06,0.000965682815493432,-1.12781317132175e-05,9.26767391400271e-07,"Third Dose"
"Pop_per_km2",-0.00194662342901909,1.19556611460115e-05,-0.00293195007920065,9.26767391400271e-07,"Third Dose"
"Median_age",0.216615212295551,6.93992561909214e-09,0.146413342744546,9.26767391400271e-07,"Third Dose"
"prop_o65",23.6977269787494,1.141696153989e-07,15.3224305852149,9.26767391400271e-07,"Third Dose"
"prop_travelling_to_work",-16.9832169679171,0.000242506661658202,-26.3117738424084,9.26767391400271e-07,"Third Dose"
"prop_not_in_work",7.19274732482389,0.0568671500239712,-0.209716568623011,9.26767391400271e-07,"Third Dose"
"prop_white_british",23.0716920086247,3.06000661093443e-06,14.3054111495493,9.26767391400271e-07,"Third Dose"
"prop_all_other_white",-54.9220910852269,3.09151694198454e-06,-79.8026813317552,9.26767391400271e-07,"Third Dose"
"prop_asian",-47.4134951665864,5.68673637587406e-05,-73.1584888057055,9.26767391400271e-07,"Third Dose"
"prop_black_afr_car",-95.1482486036689,0.000945776466076447,-160.606486583607,9.26767391400271e-07,"Third Dose"
"prop_mixed_multiple",-82.3129009965928,0.000128543632968024,-127.877912655551,9.26767391400271e-07,"Third Dose"
"IMD_Average_score",-0.187527719398404,0.000235785372375338,-0.298208416975929,9.26767391400271e-07,"Third Dose"
"Median_annual_income",-0.000110960594596275,0.0140344049074287,-0.000204046926602485,9.26767391400271e-07,"Third Dose"
"NHS_registered_population",1.6516459034394e-07,0.83421401765549,-1.55922562379179e-06,9.26767391400271e-07,"Third Dose"
